chr	pos	pr_1_BFL	pr_1_HCC	pr_1_KPC	pr_1_LBJ	pr_6_BFL	pr_6_HCC	pr_6_KPC	pr_6_LBJ	reads_1_BFL	reads_1_HCC	reads_1_KPC	reads_1_LBJ	reads_6_BFL	reads_6_HCC	reads_6_KPC	reads_6_LBJ
Ha412HOChr02	155000000	0.1787709497206704	0.1787709497206704	0.1787709497206704	0.1787709497206704	0.2564102564102564	0.5625	0.288135593220339	0.41025641025641024	179	179	179	179	39	48	59	39
Ha412HOChr02	156000000	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.25	0.5510204081632653	0.2833333333333333	0.41025641025641024	177	177	177	177	40	49	60	39
Ha412HOChr02	157000000	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.1807909604519774	0.25	0.56	0.31746031746031744	0.5576923076923077	177	177	177	177	40	50	63	52
Ha412HOChr02	158000000	0.17777777777777778	0.17777777777777778	0.17777777777777778	0.17777777777777778	0.25	0.5833333333333334	0.3125	0.6444444444444445	180	180	180	180	40	48	64	45
Ha412HOChr02	159000000	0.1797752808988764	0.1797752808988764	0.1797752808988764	0.1797752808988764	0.23684210526315788	0.4117647058823529	0.2833333333333333	0.5675675675675675	178	178	178	178	38	34	60	37
Ha412HOChr02	160000000	0.16161616161616163	0.16161616161616163	0.16161616161616163	0.16161616161616163	0.20512820512820512	0.42105263157894735	0.265625	0.41379310344827586	198	198	198	198	39	38	64	29
Ha412HOChr02	161000000	0.16161616161616163	0.16161616161616163	0.16161616161616163	0.16161616161616163	0.2	0.43243243243243246	0.265625	0.41379310344827586	198	198	198	198	40	37	64	29
Ha412HOChr02	162000000	0.1702127659574468	0.1702127659574468	0.1702127659574468	0.1702127659574468	0.21428571428571427	0.3684210526315789	0.24285714285714285	0.3793103448275862	188	188	188	188	42	38	70	29
Ha412HOChr02	163000000	0.1956521739130435	0.1956521739130435	0.1956521739130435	0.1956521739130435	0.16666666666666666	0.34285714285714286	0.23333333333333334	0.25757575757575757	184	184	184	184	60	70	60	66
Ha412HOChr02	164000000	0.1978021978021978	0.1978021978021978	0.1978021978021978	0.1978021978021978	0.2708333333333333	0.7162162162162162	0.2777777777777778	0.6779661016949152	182	182	182	182	48	74	54	59
Ha412HOChr02	165000000	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.32	0.5853658536585366	0.3333333333333333	0.6530612244897959	176	176	176	176	50	41	60	49
Ha412HOChr02	166000000	0.1878453038674033	0.1878453038674033	0.1878453038674033	0.1878453038674033	0.14285714285714285	0.3116883116883117	0.25	0.2222222222222222	181	181	181	181	49	77	64	63
Ha412HOChr02	167000000	0.19318181818181818	0.19318181818181818	0.19318181818181818	0.19318181818181818	0.14285714285714285	0.3037974683544304	0.2857142857142857	0.22580645161290322	176	176	176	176	49	79	56	62
Ha412HOChr02	168000000	0.2011173184357542	0.2011173184357542	0.2011173184357542	0.2011173184357542	0.14285714285714285	0.49074074074074076	0.3220338983050847	0.47959183673469385	179	179	179	179	49	108	59	98
Ha412HOChr02	169000000	0.20689655172413793	0.20689655172413793	0.20689655172413793	0.20689655172413793	0.14583333333333334	0.7162162162162162	0.3064516129032258	0.573170731707317	174	174	174	174	48	74	62	82
Ha412HOChr02	170000000	0.20689655172413793	0.20689655172413793	0.20689655172413793	0.20689655172413793	0.1276595744680851	0.43243243243243246	0.2833333333333333	0.2708333333333333	174	174	174	174	47	37	60	48
Ha412HOChr02	171000000	0.26424870466321243	0.26424870466321243	0.26424870466321243	0.26424870466321243	0.15789473684210525	0.5777777777777777	0.3582089552238806	0.3548387096774194	193	193	193	193	57	45	67	62
Ha412HOChr02	172000000	0.27461139896373055	0.27461139896373055	0.27461139896373055	0.27461139896373055	0.14285714285714285	0.5636363636363636	0.2777777777777778	0.36619718309859156	193	193	193	193	49	55	72	71
Ha412HOChr02	173000000	0.27835051546391754	0.27835051546391754	0.27835051546391754	0.27835051546391754	0.2	0.5714285714285714	0.23880597014925373	0.3877551020408163	194	194	194	194	45	35	67	49
Ha412HOChr02	174000000	0.25471698113207547	0.25471698113207547	0.25471698113207547	0.25471698113207547	0.15254237288135594	0.5483870967741935	0.3076923076923077	0.27450980392156865	212	212	212	212	59	31	52	51
Ha412HOChr02	175000000	0.21787709497206703	0.21787709497206703	0.21787709497206703	0.21787709497206703	0.1346153846153846	0.6071428571428571	0.3170731707317073	0.23404255319148937	179	179	179	179	52	28	41	47
Ha412HOChr02	176000000	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.1956521739130435	0.625	0.45652173913043476	0.4489795918367347	192	192	192	192	46	32	46	49
Ha412HOChr02	177000000	0.23255813953488372	0.23255813953488372	0.23255813953488372	0.23255813953488372	0.21052631578947367	0.6666666666666666	0.41304347826086957	0.1836734693877551	172	172	172	172	38	30	46	49
Ha412HOChr02	178000000	0.29015544041450775	0.29015544041450775	0.29015544041450775	0.29015544041450775	0.22727272727272727	0.4915254237288136	0.39622641509433965	0.41935483870967744	193	193	193	193	44	59	53	31
Ha412HOChr02	179000000	0.2215909090909091	0.2215909090909091	0.2215909090909091	0.2215909090909091	0.22727272727272727	0.23076923076923078	0.3333333333333333	0.3333333333333333	176	176	176	176	44	39	48	27
Ha412HOChr02	180000000	0.2717948717948718	0.2717948717948718	0.2717948717948718	0.2717948717948718	0.20634920634920634	0.5733333333333334	0.36065573770491804	0.5487804878048781	195	195	195	195	63	75	61	82
Ha412HOChr02	181000000	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.3076923076923077	0.21568627450980393	0.4090909090909091	0.40350877192982454	0.4375	208	208	208	208	51	44	57	32
Ha412HOChr02	182000000	0.21311475409836064	0.21311475409836064	0.21311475409836064	0.21311475409836064	0.125	0.4444444444444444	0.4423076923076923	0.25925925925925924	183	183	183	183	64	54	52	54
Ha412HOChr02	183000000	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.2459016393442623	0.14583333333333334	0.4423076923076923	0.49019607843137253	0.21818181818181817	183	183	183	183	48	52	51	55
Ha412HOChr02	184000000	0.22777777777777777	0.22777777777777777	0.22777777777777777	0.22777777777777777	0.14893617021276595	0.5192307692307693	0.47368421052631576	0.24561403508771928	180	180	180	180	47	52	57	57
Ha412HOChr03	4000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.2	0.05194805194805195	0.13559322033898305	0.16363636363636364	179	179	179	179	45	77	59	55
Ha412HOChr03	5000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.325	0.1346153846153846	0.29508196721311475	0.38235294117647056	179	179	179	179	40	52	61	34
Ha412HOChr03	6000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.275	0.3230769230769231	0.3148148148148148	0.55	179	179	179	179	40	65	54	60
Ha412HOChr03	7000000	0.23595505617977527	0.23595505617977527	0.23595505617977527	0.23595505617977527	0.275	0.16363636363636364	0.2692307692307692	0.45161290322580644	178	178	178	178	40	55	52	31
Ha412HOChr03	8000000	0.24277456647398843	0.24277456647398843	0.24277456647398843	0.24277456647398843	0.2558139534883721	0.13432835820895522	0.2153846153846154	0.3111111111111111	173	173	173	173	43	67	65	45
Ha412HOChr03	9000000	0.2634730538922156	0.2634730538922156	0.2634730538922156	0.2634730538922156	0.22916666666666666	0.140625	0.26666666666666666	0.2916666666666667	167	167	167	167	48	64	60	48
Ha412HOChr03	10000000	0.25	0.25	0.25	0.25	0.22916666666666666	0.140625	0.26229508196721313	0.2857142857142857	176	176	176	176	48	64	61	49
Ha412HOChr03	11000000	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.2972972972972973	0.17307692307692307	0.27586206896551724	0.4117647058823529	177	177	177	177	37	52	58	34
Ha412HOChr03	12000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.2972972972972973	0.07407407407407407	0.27586206896551724	0.34285714285714286	175	175	175	175	37	54	58	35
Ha412HOChr03	13000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.2972972972972973	0.07407407407407407	0.27586206896551724	0.34285714285714286	175	175	175	175	37	54	58	35
Ha412HOChr03	14000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.2972972972972973	0.07407407407407407	0.27586206896551724	0.34285714285714286	175	175	175	175	37	54	58	35
Ha412HOChr03	15000000	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.2894736842105263	0.07142857142857142	0.2807017543859649	0.3333333333333333	180	180	180	180	38	56	57	36
Ha412HOChr03	16000000	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.2894736842105263	0.10344827586206896	0.2807017543859649	0.3684210526315789	180	180	180	180	38	58	57	38
Ha412HOChr03	17000000	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.2894736842105263	0.10344827586206896	0.2807017543859649	0.3684210526315789	180	180	180	180	38	58	57	38
Ha412HOChr03	18000000	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.24444444444444444	0.2894736842105263	0.10344827586206896	0.2807017543859649	0.3684210526315789	180	180	180	180	38	58	57	38
Ha412HOChr03	19000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.2037037037037037	0.09523809523809523	0.25806451612903225	0.3111111111111111	175	175	175	175	54	63	62	45
Ha412HOChr03	20000000	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.24858757062146894	0.1896551724137931	0.1	0.24242424242424243	0.2692307692307692	177	177	177	177	58	60	66	52
Ha412HOChr03	21000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.19298245614035087	0.08571428571428572	0.2191780821917808	0.22950819672131148	175	175	175	175	57	70	73	61
Ha412HOChr03	22000000	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.25142857142857145	0.19298245614035087	0.08333333333333333	0.2191780821917808	0.22950819672131148	175	175	175	175	57	72	73	61
Ha412HOChr03	23000000	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.1864406779661017	0.08571428571428572	0.21621621621621623	0.1728395061728395	178	178	178	178	59	70	74	81
Ha412HOChr03	24000000	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.24444444444444444	0.1724137931034483	0.24242424242424243	0.22727272727272727	178	178	178	178	45	58	66	66
Ha412HOChr03	25000000	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.24719101123595505	0.24444444444444444	0.1724137931034483	0.24242424242424243	0.22727272727272727	178	178	178	178	45	58	66	66
Ha412HOChr03	26000000	0.25	0.25	0.25	0.25	0.24444444444444444	0.1724137931034483	0.25	0.22727272727272727	176	176	176	176	45	58	64	66
Ha412HOChr03	27000000	0.24175824175824176	0.24175824175824176	0.24175824175824176	0.24175824175824176	0.2558139534883721	0.16666666666666666	0.23529411764705882	0.2631578947368421	182	182	182	182	43	60	68	57
Ha412HOChr03	28000000	0.2529411764705882	0.2529411764705882	0.2529411764705882	0.2529411764705882	0.27906976744186046	0.10714285714285714	0.234375	0.2631578947368421	170	170	170	170	43	56	64	38
Ha412HOChr03	29000000	0.25903614457831325	0.25903614457831325	0.25903614457831325	0.25903614457831325	0.3	0.20588235294117646	0.2631578947368421	0.475	166	166	166	166	40	68	57	40
Ha412HOChr03	30000000	0.24431818181818182	0.24431818181818182	0.24431818181818182	0.24431818181818182	0.30952380952380953	0.47058823529411764	0.22058823529411764	0.704225352112676	176	176	176	176	42	102	68	71
Ha412HOChr03	31000000	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.30952380952380953	0.46601941747572817	0.2112676056338028	0.684931506849315	177	177	177	177	42	103	71	73
Ha412HOChr03	32000000	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.30952380952380953	0.46601941747572817	0.2112676056338028	0.684931506849315	177	177	177	177	42	103	71	73
Ha412HOChr03	33000000	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.30952380952380953	0.46601941747572817	0.20270270270270271	0.684931506849315	177	177	177	177	42	103	74	73
Ha412HOChr03	34000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.25	0.07272727272727272	0.32653061224489793	0.17777777777777778	180	180	180	180	44	55	49	45
Ha412HOChr03	35000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.25	0.07272727272727272	0.32653061224489793	0.17777777777777778	180	180	180	180	44	55	49	45
Ha412HOChr03	36000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.25	0.07272727272727272	0.32653061224489793	0.17777777777777778	180	180	180	180	44	55	49	45
Ha412HOChr03	37000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.25	0.07272727272727272	0.32653061224489793	0.17777777777777778	180	180	180	180	44	55	49	45
Ha412HOChr03	38000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.28205128205128205	0.0784313725490196	0.2711864406779661	0.2857142857142857	180	180	180	180	39	51	59	28
Ha412HOChr03	39000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.275	0.09803921568627451	0.2711864406779661	0.2962962962962963	179	179	179	179	40	51	59	27
Ha412HOChr03	40000000	0.2182741116751269	0.2182741116751269	0.2182741116751269	0.2182741116751269	0.275	0.08	0.26229508196721313	0.2962962962962963	197	197	197	197	40	50	61	27
Ha412HOChr03	41000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.32432432432432434	0.06818181818181818	0.2711864406779661	0.36	179	179	179	179	37	44	59	25
Ha412HOChr03	42000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.3055555555555556	0.10869565217391304	0.26666666666666666	0.36	179	179	179	179	36	46	60	25
Ha412HOChr03	43000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.29545454545454547	0.14754098360655737	0.25396825396825395	0.35294117647058826	180	180	180	180	44	61	63	34
Ha412HOChr03	44000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.3111111111111111	0.20512820512820512	0.25396825396825395	0.49019607843137253	180	180	180	180	45	78	63	51
Ha412HOChr03	45000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.30434782608695654	0.2	0.25	0.3392857142857143	180	180	180	180	46	70	64	56
Ha412HOChr03	46000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2	0.18181818181818182	0.2318840579710145	0.22093023255813954	180	180	180	180	70	77	69	86
Ha412HOChr03	47000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2	0.18181818181818182	0.2318840579710145	0.2235294117647059	180	180	180	180	70	77	69	85
Ha412HOChr03	48000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2	0.18181818181818182	0.2318840579710145	0.2235294117647059	180	180	180	180	70	77	69	85
Ha412HOChr03	49000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18840579710144928	0.20270270270270271	0.2318840579710145	0.3176470588235294	180	180	180	180	69	74	69	85
Ha412HOChr03	50000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.2054794520547945	0.21621621621621623	0.2755102040816326	180	180	180	180	70	73	74	98
Ha412HOChr03	51000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.20833333333333334	0.21621621621621623	0.2727272727272727	180	180	180	180	70	72	74	99
Ha412HOChr03	52000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.17391304347826086	0.1780821917808219	0.21621621621621623	0.25	180	180	180	180	69	73	74	108
Ha412HOChr03	53000000	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.17647058823529413	0.18055555555555555	0.2191780821917808	0.25	177	177	177	177	68	72	73	108
Ha412HOChr03	54000000	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.24293785310734464	0.17647058823529413	0.18055555555555555	0.2191780821917808	0.25	177	177	177	177	68	72	73	108
Ha412HOChr03	55000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.17391304347826086	0.1780821917808219	0.21621621621621623	0.25	180	180	180	180	69	73	74	108
Ha412HOChr03	56000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.34782608695652173	0.21621621621621623	0.2636363636363636	180	180	180	180	70	92	74	110
Ha412HOChr03	57000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.34782608695652173	0.21621621621621623	0.2636363636363636	180	180	180	180	70	92	74	110
Ha412HOChr03	58000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18055555555555555	0.34782608695652173	0.21621621621621623	0.2636363636363636	180	180	180	180	72	92	74	110
Ha412HOChr03	59000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.34782608695652173	0.21621621621621623	0.2636363636363636	180	180	180	180	70	92	74	110
Ha412HOChr03	60000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.18571428571428572	0.34782608695652173	0.21621621621621623	0.3017241379310345	180	180	180	180	70	92	74	116
Ha412HOChr03	61000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.23076923076923078	0.13333333333333333	0.25806451612903225	0.2962962962962963	179	179	179	179	52	60	62	54
Ha412HOChr03	62000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.23076923076923078	0.14035087719298245	0.26229508196721313	0.41025641025641024	179	179	179	179	52	57	61	39
Ha412HOChr03	63000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.26229508196721313	0.25806451612903225	179	179	179	179	51	53	61	31
Ha412HOChr03	64000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.26229508196721313	0.25806451612903225	179	179	179	179	51	53	61	31
Ha412HOChr03	65000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.24242424242424243	0.25806451612903225	179	179	179	179	51	53	66	31
Ha412HOChr03	66000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.24242424242424243	0.25806451612903225	179	179	179	179	51	53	66	31
Ha412HOChr03	67000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.26229508196721313	0.25806451612903225	179	179	179	179	51	53	61	31
Ha412HOChr03	68000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.07547169811320754	0.26229508196721313	0.25806451612903225	179	179	179	179	51	53	61	31
Ha412HOChr03	69000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.21568627450980393	0.07547169811320754	0.25	0.25806451612903225	178	178	178	178	51	53	64	31
Ha412HOChr03	70000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.21568627450980393	0.07547169811320754	0.25	0.26666666666666666	178	178	178	178	51	53	64	30
Ha412HOChr03	71000000	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.24157303370786518	0.21568627450980393	0.07547169811320754	0.25	0.26666666666666666	178	178	178	178	51	53	64	30
Ha412HOChr03	72000000	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.24022346368715083	0.21568627450980393	0.09259259259259259	0.26229508196721313	0.26666666666666666	179	179	179	179	51	54	61	30
Ha412HOChr03	73000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2711864406779661	0.26666666666666666	180	180	180	180	38	47	59	30
Ha412HOChr03	74000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2711864406779661	0.26666666666666666	180	180	180	180	38	47	59	30
Ha412HOChr03	75000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2711864406779661	0.26666666666666666	180	180	180	180	38	47	59	30
Ha412HOChr03	76000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2711864406779661	0.26666666666666666	180	180	180	180	38	47	59	30
Ha412HOChr03	77000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2833333333333333	0.3125	180	180	180	180	38	47	60	32
Ha412HOChr03	78000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2833333333333333	0.3125	180	180	180	180	38	47	60	32
Ha412HOChr03	79000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10638297872340426	0.2833333333333333	0.3125	180	180	180	180	38	47	60	32
Ha412HOChr03	80000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10869565217391304	0.29508196721311475	0.37037037037037035	180	180	180	180	38	46	61	27
Ha412HOChr03	81000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10869565217391304	0.29508196721311475	0.37037037037037035	180	180	180	180	38	46	61	27
Ha412HOChr03	82000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.1	0.29508196721311475	0.37037037037037035	180	180	180	180	38	50	61	27
Ha412HOChr03	83000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10869565217391304	0.29508196721311475	0.37037037037037035	180	180	180	180	38	46	61	27
Ha412HOChr03	84000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.26785714285714285	0.3064516129032258	0.5142857142857142	180	180	180	180	38	56	62	35
Ha412HOChr03	85000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.25	0.3064516129032258	0.5142857142857142	180	180	180	180	38	60	62	35
Ha412HOChr03	86000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.325	0.3064516129032258	0.31746031746031744	0.6530612244897959	180	180	180	180	40	62	63	49
Ha412HOChr03	87000000	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.2894736842105263	0.10416666666666667	0.29508196721311475	0.32	181	181	181	181	38	48	61	25
Ha412HOChr03	88000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2894736842105263	0.10416666666666667	0.29508196721311475	0.32	180	180	180	180	38	48	61	25
Ha412HOChr03	89000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.34146341463414637	0.18867924528301888	0.31746031746031744	0.5	180	180	180	180	41	53	63	34
Ha412HOChr03	90000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.34146341463414637	0.24561403508771928	0.31746031746031744	0.6551724137931034	180	180	180	180	41	57	63	58
Ha412HOChr03	91000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.34146341463414637	0.24561403508771928	0.31746031746031744	0.6551724137931034	180	180	180	180	41	57	63	58
Ha412HOChr03	92000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.3333333333333333	0.21212121212121213	0.31746031746031744	0.6333333333333333	180	180	180	180	42	66	63	60
Ha412HOChr03	93000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.3333333333333333	0.20588235294117646	0.31746031746031744	0.6333333333333333	180	180	180	180	42	68	63	60
Ha412HOChr03	94000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.28205128205128205	0.12903225806451613	0.2833333333333333	0.40540540540540543	180	180	180	180	39	62	60	37
Ha412HOChr03	95000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.28205128205128205	0.12903225806451613	0.2833333333333333	0.40540540540540543	180	180	180	180	39	62	60	37
Ha412HOChr03	96000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.28205128205128205	0.12903225806451613	0.2833333333333333	0.40540540540540543	180	180	180	180	39	62	60	37
Ha412HOChr03	97000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.275	0.12903225806451613	0.2833333333333333	0.40540540540540543	180	180	180	180	40	62	60	37
Ha412HOChr03	98000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2558139534883721	0.14285714285714285	0.26153846153846155	0.4411764705882353	180	180	180	180	43	56	65	34
Ha412HOChr03	99000000	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.24444444444444444	0.10909090909090909	0.24285714285714285	0.45714285714285713	181	181	181	181	45	55	70	35
Ha412HOChr03	100000000	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.23756906077348067	0.2391304347826087	0.09259259259259259	0.24285714285714285	0.3870967741935484	181	181	181	181	46	54	70	31
Ha412HOChr03	101000000	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.3023255813953488	0.2	0.3333333333333333	0.5714285714285714	181	181	181	181	43	60	72	42
Ha412HOChr03	102000000	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.2430939226519337	0.3170731707317073	0.1509433962264151	0.3582089552238806	0.5	181	181	181	181	41	53	67	36
Ha412HOChr03	103000000	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.2346368715083799	0.4807692307692308	0.296875	0.3064516129032258	0.5641025641025641	179	179	179	179	52	64	62	39
Ha412HOChr03	104000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.40425531914893614	0.16666666666666666	0.25	0.5	180	180	180	180	47	54	64	34
Ha412HOChr03	105000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.3877551020408163	0.22580645161290322	0.2878787878787879	0.5405405405405406	180	180	180	180	49	62	66	37
Ha412HOChr03	106000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.3877551020408163	0.22580645161290322	0.30158730158730157	0.5405405405405406	180	180	180	180	49	62	63	37
Ha412HOChr03	107000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.4222222222222222	0.06382978723404255	0.2711864406779661	0.1111111111111111	180	180	180	180	45	47	59	18
Ha412HOChr03	108000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.4222222222222222	0.06382978723404255	0.2711864406779661	0.1111111111111111	180	180	180	180	45	47	59	18
Ha412HOChr03	109000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2727272727272727	0.07547169811320754	0.288135593220339	0.3617021276595745	180	180	180	180	44	53	59	47
Ha412HOChr03	110000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2619047619047619	0.0784313725490196	0.26666666666666666	0.21951219512195122	180	180	180	180	42	51	60	41
Ha412HOChr03	111000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2619047619047619	0.08	0.26666666666666666	0.2619047619047619	180	180	180	180	42	50	60	42
Ha412HOChr03	112000000	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2388888888888889	0.2857142857142857	0.11363636363636363	0.26229508196721313	0.23529411764705882	180	180	180	180	42	44	61	34
