chr	pos	pr_1_BFL	pr_1_HCC	pr_1_KPC	pr_1_LBJ	pr_6_BFL	pr_6_HCC	pr_6_KPC	pr_6_LBJ	reads_1_BFL	reads_1_HCC	reads_1_KPC	reads_1_LBJ	reads_6_BFL	reads_6_HCC	reads_6_KPC	reads_6_LBJ
Ha412HOChr03	177000000	0.26704545454545453	0.26704545454545453	0.26704545454545453	0.26704545454545453	0.06779661016949153	0.2222222222222222	0.2894736842105263	0.3617021276595745	176	176	176	176	59	45	76	47
Ha412HOChr03	178000000	0.21893491124260356	0.21893491124260356	0.21893491124260356	0.21893491124260356	0.075	0.02702702702702703	0.16	0.32075471698113206	169	169	169	169	40	37	50	53
Ha412HOChr03	179000000	0.24503311258278146	0.24503311258278146	0.24503311258278146	0.24503311258278146	0.09090909090909091	0.027777777777777776	0.18181818181818182	0.3617021276595745	151	151	151	151	33	36	44	47
Ha412HOChr03	180000000	0.24822695035460993	0.24822695035460993	0.24822695035460993	0.24822695035460993	0.1	0.07692307692307693	0.2	0.16	141	141	141	141	30	26	45	25
Ha412HOChr04	2000000	0.26436781609195403	0.26436781609195403	0.26436781609195403	0.26436781609195403	0.14285714285714285	0.5	0.423728813559322	0.3076923076923077	174	174	174	174	42	58	59	65
Ha412HOChr04	3000000	0.24338624338624337	0.24338624338624337	0.24338624338624337	0.24338624338624337	0.10344827586206896	0.31868131868131866	0.38461538461538464	0.24691358024691357	189	189	189	189	58	91	65	81
Ha412HOChr04	4000000	0.2393617021276596	0.2393617021276596	0.2393617021276596	0.2393617021276596	0.20833333333333334	0.21794871794871795	0.27941176470588236	0.16666666666666666	188	188	188	188	72	78	68	66
Ha412HOChr04	5000000	0.24064171122994651	0.24064171122994651	0.24064171122994651	0.24064171122994651	0.35714285714285715	0.3148148148148148	0.296875	0.25	187	187	187	187	42	54	64	44
Ha412HOChr04	6000000	0.2556818181818182	0.2556818181818182	0.2556818181818182	0.2556818181818182	0.375	0.3148148148148148	0.3389830508474576	0.21568627450980393	176	176	176	176	40	54	59	51
Ha412HOChr04	7000000	0.2710843373493976	0.2710843373493976	0.2710843373493976	0.2710843373493976	0.3	0.2833333333333333	0.28169014084507044	0.1774193548387097	166	166	166	166	50	60	71	62
Ha412HOChr04	8000000	0.28125	0.28125	0.28125	0.28125	0.38461538461538464	0.37777777777777777	0.32786885245901637	0.25	160	160	160	160	39	45	61	44
Ha412HOChr04	9000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.4166666666666667	0.3953488372093023	0.3125	0.2682926829268293	179	179	179	179	36	43	64	41
Ha412HOChr04	10000000	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.25139664804469275	0.42857142857142855	0.425	0.31746031746031744	0.2619047619047619	179	179	179	179	35	40	63	42
Ha412HOChr04	11000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.48717948717948717	0.11538461538461539	0.3484848484848485	0.24390243902439024	182	182	182	182	39	26	66	41
Ha412HOChr04	12000000	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.4523809523809524	0.125	0.34328358208955223	0.29411764705882354	194	194	194	194	42	24	67	34
Ha412HOChr04	13000000	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.4634146341463415	0.061224489795918366	0.3382352941176471	0.24390243902439024	194	194	194	194	41	49	68	41
Ha412HOChr04	14000000	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.3877551020408163	0.05555555555555555	0.323943661971831	0.19230769230769232	194	194	194	194	49	54	71	52
Ha412HOChr04	15000000	0.2823529411764706	0.2823529411764706	0.2823529411764706	0.2823529411764706	0.4878048780487805	0.14634146341463414	0.38333333333333336	0.5098039215686274	170	170	170	170	41	41	60	51
Ha412HOChr04	16000000	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.425531914893617	0.15	0.36507936507936506	0.5306122448979592	190	190	190	190	47	40	63	49
Ha412HOChr04	17000000	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.4166666666666667	0.15	0.359375	0.40625	190	190	190	190	48	40	64	64
Ha412HOChr04	18000000	0.2711864406779661	0.2711864406779661	0.2711864406779661	0.2711864406779661	0.4318181818181818	0.20833333333333334	0.3898305084745763	0.21153846153846154	177	177	177	177	44	48	59	52
Ha412HOChr04	19000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.5428571428571428	0.16666666666666666	0.38333333333333336	0.22916666666666666	182	182	182	182	35	60	60	48
Ha412HOChr04	20000000	0.22641509433962265	0.22641509433962265	0.22641509433962265	0.22641509433962265	0.5428571428571428	0.16666666666666666	0.3484848484848485	0.22	212	212	212	212	35	60	66	50
Ha412HOChr04	21000000	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.25263157894736843	0.5882352941176471	0.07142857142857142	0.3793103448275862	0.14285714285714285	190	190	190	190	34	42	58	49
Ha412HOChr04	22000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5714285714285714	0.09302325581395349	0.3793103448275862	0.14814814814814814	180	180	180	180	35	43	58	54
Ha412HOChr04	23000000	0.2742857142857143	0.2742857142857143	0.2742857142857143	0.2742857142857143	0.5128205128205128	0.057692307692307696	0.3728813559322034	0.1320754716981132	175	175	175	175	39	52	59	53
Ha412HOChr04	24000000	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.2681564245810056	0.5555555555555556	0.05	0.36065573770491804	0.13953488372093023	179	179	179	179	36	40	61	43
Ha412HOChr04	25000000	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.2696629213483146	0.5	0.045454545454545456	0.38596491228070173	0.21311475409836064	178	178	178	178	40	44	57	61
Ha412HOChr04	26000000	0.2711864406779661	0.2711864406779661	0.2711864406779661	0.2711864406779661	0.4878048780487805	0.045454545454545456	0.36666666666666664	0.2653061224489796	177	177	177	177	41	44	60	49
Ha412HOChr04	27000000	0.2742857142857143	0.2742857142857143	0.2742857142857143	0.2742857142857143	0.5	0.045454545454545456	0.36666666666666664	0.2653061224489796	175	175	175	175	40	44	60	49
Ha412HOChr04	28000000	0.328042328042328	0.328042328042328	0.328042328042328	0.328042328042328	0.5555555555555556	0.29411764705882354	0.44776119402985076	0.4339622641509434	189	189	189	189	45	51	67	53
Ha412HOChr04	29000000	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.5238095238095238	0.05263157894736842	0.4307692307692308	0.275	190	190	190	190	42	38	65	40
Ha412HOChr04	30000000	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.5238095238095238	0.05263157894736842	0.4307692307692308	0.275	190	190	190	190	42	38	65	40
Ha412HOChr04	31000000	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.5238095238095238	0.05263157894736842	0.4307692307692308	0.275	190	190	190	190	42	38	65	40
Ha412HOChr04	32000000	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.3263157894736842	0.5238095238095238	0.05263157894736842	0.4307692307692308	0.275	190	190	190	190	42	38	65	40
Ha412HOChr04	33000000	0.3229166666666667	0.3229166666666667	0.3229166666666667	0.3229166666666667	0.5789473684210527	0.047619047619047616	0.39436619718309857	0.3142857142857143	192	192	192	192	38	42	71	35
Ha412HOChr04	34000000	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.5789473684210527	0.047619047619047616	0.3484848484848485	0.4666666666666667	179	179	179	179	38	42	66	45
Ha412HOChr04	35000000	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.5789473684210527	0.047619047619047616	0.3484848484848485	0.4666666666666667	179	179	179	179	38	42	66	45
Ha412HOChr04	36000000	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.5789473684210527	0.047619047619047616	0.3484848484848485	0.4666666666666667	179	179	179	179	38	42	66	45
Ha412HOChr04	37000000	0.2722222222222222	0.2722222222222222	0.2722222222222222	0.2722222222222222	0.5789473684210527	0.041666666666666664	0.3333333333333333	0.4375	180	180	180	180	38	48	69	48
Ha412HOChr04	38000000	0.2784090909090909	0.2784090909090909	0.2784090909090909	0.2784090909090909	0.5945945945945946	0.05	0.38333333333333336	0.42	176	176	176	176	37	40	60	50
Ha412HOChr04	39000000	0.2784090909090909	0.2784090909090909	0.2784090909090909	0.2784090909090909	0.5833333333333334	0.05128205128205128	0.3709677419354839	0.17142857142857143	176	176	176	176	36	39	62	35
Ha412HOChr04	40000000	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.2737430167597765	0.5833333333333334	0.05263157894736842	0.3898305084745763	0.13043478260869565	179	179	179	179	36	38	59	46
Ha412HOChr04	41000000	0.2413793103448276	0.2413793103448276	0.2413793103448276	0.2413793103448276	0.5882352941176471	0.043478260869565216	0.3709677419354839	0.16129032258064516	203	203	203	203	34	46	62	31
Ha412HOChr04	42000000	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.46808510638297873	0.08888888888888889	0.3770491803278688	0.34615384615384615	197	197	197	197	47	45	61	52
Ha412HOChr04	43000000	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.46808510638297873	0.08888888888888889	0.3770491803278688	0.34615384615384615	197	197	197	197	47	45	61	52
Ha412HOChr04	44000000	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.46808510638297873	0.08888888888888889	0.3770491803278688	0.34615384615384615	197	197	197	197	47	45	61	52
Ha412HOChr04	45000000	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.24873096446700507	0.46808510638297873	0.08888888888888889	0.3770491803278688	0.34615384615384615	197	197	197	197	47	45	61	52
Ha412HOChr04	46000000	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.5945945945945946	0.1346153846153846	0.3333333333333333	0.2830188679245283	183	183	183	183	37	52	69	53
Ha412HOChr04	47000000	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.5945945945945946	0.1346153846153846	0.3333333333333333	0.2830188679245283	183	183	183	183	37	52	69	53
Ha412HOChr04	48000000	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.5945945945945946	0.1346153846153846	0.3333333333333333	0.2830188679245283	183	183	183	183	37	52	69	53
Ha412HOChr04	49000000	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.2692307692307692	0.5789473684210527	0.10606060606060606	0.3333333333333333	0.20270270270270271	182	182	182	182	38	66	69	74
Ha412HOChr04	50000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6578947368421053	0.3559322033898305	0.4032258064516129	0.42	180	180	180	180	38	59	62	50
Ha412HOChr04	51000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6578947368421053	0.3559322033898305	0.4032258064516129	0.42	180	180	180	180	38	59	62	50
Ha412HOChr04	52000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.6052631578947368	0.09090909090909091	0.36507936507936506	0.23255813953488372	182	182	182	182	38	44	63	43
Ha412HOChr04	53000000	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.5833333333333334	0.2982456140350877	0.375	0.36538461538461536	183	183	183	183	36	57	64	52
Ha412HOChr04	54000000	0.2300469483568075	0.2300469483568075	0.2300469483568075	0.2300469483568075	0.5675675675675675	0.2982456140350877	0.34285714285714286	0.3958333333333333	213	213	213	213	37	57	70	48
Ha412HOChr04	55000000	0.2300469483568075	0.2300469483568075	0.2300469483568075	0.2300469483568075	0.5675675675675675	0.2982456140350877	0.34285714285714286	0.3958333333333333	213	213	213	213	37	57	70	48
Ha412HOChr04	56000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.5238095238095238	0.041666666666666664	0.36923076923076925	0.2	182	182	182	182	42	48	65	45
Ha412HOChr04	57000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.6111111111111112	0.044444444444444446	0.36923076923076925	0.21951219512195122	182	182	182	182	36	45	65	41
Ha412HOChr04	58000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.5945945945945946	0.044444444444444446	0.36923076923076925	0.21951219512195122	182	182	182	182	37	45	65	41
Ha412HOChr04	59000000	0.2756756756756757	0.2756756756756757	0.2756756756756757	0.2756756756756757	0.6111111111111112	0.09302325581395349	0.36923076923076925	0.18421052631578946	185	185	185	185	36	43	65	38
Ha412HOChr04	60000000	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.2677595628415301	0.6111111111111112	0.1702127659574468	0.36923076923076925	0.45614035087719296	183	183	183	183	36	47	65	57
Ha412HOChr04	61000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.45588235294117646	0.3787878787878788	0.44680851063829785	180	180	180	180	37	68	66	47
Ha412HOChr04	62000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6052631578947368	0.4411764705882353	0.3787878787878788	0.4166666666666667	180	180	180	180	38	68	66	48
Ha412HOChr04	63000000	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.5476190476190477	0.140625	0.40298507462686567	0.3114754098360656	193	193	193	193	42	64	67	61
Ha412HOChr04	64000000	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.5476190476190477	0.10465116279069768	0.39705882352941174	0.2638888888888889	193	193	193	193	42	86	68	72
Ha412HOChr04	65000000	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.30569948186528495	0.4583333333333333	0.022222222222222223	0.39705882352941174	0.18055555555555555	193	193	193	193	48	90	68	72
Ha412HOChr04	66000000	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.26373626373626374	0.46938775510204084	0.09574468085106383	0.3787878787878788	0.19767441860465115	182	182	182	182	49	94	66	86
Ha412HOChr04	67000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5098039215686274	0.06060606060606061	0.4126984126984127	0.27586206896551724	180	180	180	180	51	66	63	58
Ha412HOChr04	68000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5098039215686274	0.05970149253731343	0.4032258064516129	0.26785714285714285	180	180	180	180	51	67	62	56
Ha412HOChr04	69000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.37681159420289856	0.04819277108433735	0.4032258064516129	0.16483516483516483	180	180	180	180	69	83	62	91
Ha412HOChr04	70000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.65	0.08888888888888889	0.4032258064516129	0.38461538461538464	180	180	180	180	40	45	62	39
Ha412HOChr04	71000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.65	0.08888888888888889	0.4032258064516129	0.38461538461538464	180	180	180	180	40	45	62	39
Ha412HOChr04	72000000	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.631578947368421	0.14285714285714285	0.3968253968253968	0.34146341463414637	193	193	193	193	38	42	63	41
Ha412HOChr04	73000000	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.631578947368421	0.14285714285714285	0.3968253968253968	0.34146341463414637	193	193	193	193	38	42	63	41
Ha412HOChr04	74000000	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.631578947368421	0.14285714285714285	0.3968253968253968	0.34146341463414637	193	193	193	193	38	42	63	41
Ha412HOChr04	75000000	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.24870466321243523	0.631578947368421	0.14285714285714285	0.3968253968253968	0.34146341463414637	193	193	193	193	38	42	63	41
Ha412HOChr04	76000000	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.631578947368421	0.13636363636363635	0.3968253968253968	0.2916666666666667	183	183	183	183	38	44	63	48
Ha412HOChr04	77000000	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.26229508196721313	0.631578947368421	0.13333333333333333	0.3968253968253968	0.27450980392156865	183	183	183	183	38	45	63	51
Ha412HOChr04	78000000	0.25252525252525254	0.25252525252525254	0.25252525252525254	0.25252525252525254	0.6111111111111112	0.14285714285714285	0.40625	0.2894736842105263	198	198	198	198	36	42	64	38
Ha412HOChr04	79000000	0.24489795918367346	0.24489795918367346	0.24489795918367346	0.24489795918367346	0.6410256410256411	0.05263157894736842	0.3770491803278688	0.20588235294117646	196	196	196	196	39	38	61	34
Ha412HOChr04	80000000	0.25806451612903225	0.25806451612903225	0.25806451612903225	0.25806451612903225	0.6111111111111112	0.05128205128205128	0.359375	0.2	186	186	186	186	36	39	64	35
Ha412HOChr04	81000000	0.25806451612903225	0.25806451612903225	0.25806451612903225	0.25806451612903225	0.6111111111111112	0.05128205128205128	0.359375	0.2	186	186	186	186	36	39	64	35
Ha412HOChr04	82000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.6111111111111112	0.07317073170731707	0.3698630136986301	0.19047619047619047	197	197	197	197	36	41	73	42
Ha412HOChr04	83000000	0.2594594594594595	0.2594594594594595	0.2594594594594595	0.2594594594594595	0.65	0.3333333333333333	0.39705882352941174	0.5	185	185	185	185	40	57	68	68
Ha412HOChr04	84000000	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.52	0.22807017543859648	0.40298507462686567	0.3508771929824561	194	194	194	194	50	57	67	57
Ha412HOChr04	85000000	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.24742268041237114	0.52	0.22807017543859648	0.40298507462686567	0.3508771929824561	194	194	194	194	50	57	67	57
Ha412HOChr04	86000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.49019607843137253	0.029411764705882353	0.37142857142857144	0.08450704225352113	197	197	197	197	51	68	70	71
Ha412HOChr04	87000000	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.2436548223350254	0.49019607843137253	0.029411764705882353	0.37142857142857144	0.08450704225352113	197	197	197	197	51	68	70	71
Ha412HOChr04	88000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6111111111111112	0.05555555555555555	0.39344262295081966	0.15789473684210525	180	180	180	180	36	36	61	38
Ha412HOChr04	89000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6111111111111112	0.05555555555555555	0.39344262295081966	0.2	180	180	180	180	36	36	61	30
Ha412HOChr04	90000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6111111111111112	0.05555555555555555	0.39344262295081966	0.2	180	180	180	180	36	36	61	30
Ha412HOChr04	91000000	0.3125	0.3125	0.3125	0.3125	0.631578947368421	0.05405405405405406	0.4307692307692308	0.2	192	192	192	192	38	37	65	30
Ha412HOChr04	92000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6111111111111112	0.05405405405405406	0.4307692307692308	0.2	193	193	193	193	36	37	65	30
Ha412HOChr04	93000000	0.3125	0.3125	0.3125	0.3125	0.6216216216216216	0.38596491228070173	0.421875	0.52	192	192	192	192	37	57	64	50
Ha412HOChr04	94000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.631578947368421	0.3269230769230769	0.39344262295081966	0.52	180	180	180	180	38	52	61	50
Ha412HOChr04	95000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.631578947368421	0.23943661971830985	0.39344262295081966	0.49056603773584906	180	180	180	180	38	71	61	53
Ha412HOChr04	96000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.631578947368421	0.23943661971830985	0.39344262295081966	0.49056603773584906	180	180	180	180	38	71	61	53
Ha412HOChr04	97000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.631578947368421	0.23943661971830985	0.39344262295081966	0.49056603773584906	180	180	180	180	38	71	61	53
Ha412HOChr04	98000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.631578947368421	0.23943661971830985	0.39344262295081966	0.49056603773584906	180	180	180	180	38	71	61	53
Ha412HOChr04	99000000	0.25396825396825395	0.25396825396825395	0.25396825396825395	0.25396825396825395	0.631578947368421	0.23943661971830985	0.3870967741935484	0.49056603773584906	189	189	189	189	38	71	62	53
Ha412HOChr04	100000000	0.25396825396825395	0.25396825396825395	0.25396825396825395	0.25396825396825395	0.631578947368421	0.23943661971830985	0.3870967741935484	0.49056603773584906	189	189	189	189	38	71	62	53
Ha412HOChr04	101000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.25	0.421875	0.30303030303030304	191	191	191	191	38	44	64	33
Ha412HOChr04	102000000	0.28921568627450983	0.28921568627450983	0.28921568627450983	0.28921568627450983	0.631578947368421	0.25	0.39705882352941174	0.30303030303030304	204	204	204	204	38	44	68	33
Ha412HOChr04	103000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.25	0.421875	0.30303030303030304	191	191	191	191	38	44	64	33
Ha412HOChr04	104000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.25	0.421875	0.30303030303030304	191	191	191	191	38	44	64	33
Ha412HOChr04	105000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.25	0.421875	0.30303030303030304	191	191	191	191	38	44	64	33
Ha412HOChr04	106000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.24444444444444444	0.421875	0.29411764705882354	191	191	191	191	38	45	64	34
Ha412HOChr04	107000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.24444444444444444	0.421875	0.29411764705882354	191	191	191	191	38	45	64	34
Ha412HOChr04	108000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.24444444444444444	0.421875	0.29411764705882354	191	191	191	191	38	45	64	34
Ha412HOChr04	109000000	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.3089005235602094	0.631578947368421	0.24444444444444444	0.421875	0.29411764705882354	191	191	191	191	38	45	64	34
Ha412HOChr04	110000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6216216216216216	0.17073170731707318	0.421875	0.29411764705882354	193	193	193	193	37	41	64	34
Ha412HOChr04	111000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6216216216216216	0.17073170731707318	0.421875	0.29411764705882354	193	193	193	193	37	41	64	34
Ha412HOChr04	112000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6216216216216216	0.17073170731707318	0.421875	0.29411764705882354	193	193	193	193	37	41	64	34
Ha412HOChr04	113000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6216216216216216	0.175	0.421875	0.29411764705882354	193	193	193	193	37	40	64	34
Ha412HOChr04	114000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.6216216216216216	0.175	0.421875	0.29411764705882354	193	193	193	193	37	40	64	34
Ha412HOChr04	115000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.10810810810810811	0.4032258064516129	0.25	180	180	180	180	37	37	62	32
Ha412HOChr04	116000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.10810810810810811	0.4032258064516129	0.25	180	180	180	180	37	37	62	32
Ha412HOChr04	117000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5897435897435898	0.10810810810810811	0.4032258064516129	0.24242424242424243	180	180	180	180	39	37	62	33
Ha412HOChr04	118000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5897435897435898	0.10526315789473684	0.4032258064516129	0.26666666666666666	180	180	180	180	39	38	62	30
Ha412HOChr04	119000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5897435897435898	0.10526315789473684	0.4032258064516129	0.26666666666666666	180	180	180	180	39	38	62	30
Ha412HOChr04	120000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5897435897435898	0.1111111111111111	0.4032258064516129	0.25	180	180	180	180	39	36	62	32
Ha412HOChr04	121000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5897435897435898	0.1111111111111111	0.4032258064516129	0.25	180	180	180	180	39	36	62	32
Ha412HOChr04	122000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.09090909090909091	0.4032258064516129	0.20512820512820512	180	180	180	180	42	44	62	39
Ha412HOChr04	123000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.09090909090909091	0.4032258064516129	0.20512820512820512	180	180	180	180	42	44	62	39
Ha412HOChr04	124000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.09090909090909091	0.4032258064516129	0.20512820512820512	180	180	180	180	42	44	62	39
Ha412HOChr04	125000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.09090909090909091	0.4032258064516129	0.20512820512820512	180	180	180	180	42	44	62	39
Ha412HOChr04	126000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.16666666666666666	0.39344262295081966	0.24390243902439024	180	180	180	180	42	48	61	41
Ha412HOChr04	127000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.16666666666666666	0.39344262295081966	0.24390243902439024	180	180	180	180	42	48	61	41
Ha412HOChr04	128000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.16326530612244897	0.4	0.24390243902439024	180	180	180	180	42	49	60	41
Ha412HOChr04	129000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.5476190476190477	0.16326530612244897	0.4	0.24390243902439024	180	180	180	180	42	49	60	41
Ha412HOChr04	130000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.11594202898550725	0.4	0.14705882352941177	180	180	180	180	37	69	60	68
Ha412HOChr04	131000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.1509433962264151	0.4	0.19607843137254902	180	180	180	180	37	53	60	51
Ha412HOChr04	132000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.1509433962264151	0.4	0.19607843137254902	180	180	180	180	37	53	60	51
Ha412HOChr04	133000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.1509433962264151	0.4	0.19607843137254902	180	180	180	180	37	53	60	51
Ha412HOChr04	134000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.6216216216216216	0.18181818181818182	0.4	0.23809523809523808	180	180	180	180	37	44	60	42
Ha412HOChr04	135000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.575	0.16666666666666666	0.4	0.20408163265306123	180	180	180	180	40	48	60	49
Ha412HOChr04	136000000	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.26666666666666666	0.575	0.16666666666666666	0.4	0.19230769230769232	180	180	180	180	40	48	60	52
Ha412HOChr04	137000000	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.3160621761658031	0.575	0.21568627450980393	0.42857142857142855	0.14285714285714285	193	193	193	193	40	51	63	49
